Model,Group,Model Version,Model Number,Composite_Score_4
T1214TS148_5,TS148,v1,5,85.3690762876378
T1214TS314_1,TS314,v1,1,85.3690762876378
T1214TS264_1,TS264,v1,1,85.3690762876378
T1214TS312_1,TS312,v1,1,85.3690762876378
T1214TS393_1,TS393,v1,1,85.3690762876378
T1214TS227_3,TS227,v1,3,85.28128736627471
T1214TS227_2,TS227,v1,2,85.2808823984586
T1214TS425_2,TS425,v1,2,85.12056319046432
T1214TS319_3,TS319,v1,3,85.12056319046432
T1214TS014_5,TS014,v1,5,84.8497069491668
T1214TS311_4,TS311,v1,4,84.80090811496493
T1214TS014_4,TS014,v1,4,84.70688327164042
T1214TS207_3,TS207,v1,3,84.68386570332214
T1214TS207_1,TS207,v1,1,84.68386570332214
T1214TS207_2,TS207,v1,2,84.68386570332214
T1214TS014_1,TS014,v1,1,84.62350671626521
T1214TS225_1,TS225,v1,1,84.58395427554849
T1214TS163_1,TS163,v1,1,84.58395427554849
T1214TS164_1,TS164,v1,1,84.58395427554849
T1214TS163_2,TS163,v1,2,84.47819124384924
T1214TS164_2,TS164,v1,2,84.47819124384924
T1214TS311_1,TS311,v1,1,84.40471613181955
T1214TS227_5,TS227,v1,5,84.35956338661067
T1214TS227_4,TS227,v1,4,84.35956338661067
T1214TS227_1,TS227,v1,1,84.35956338661067
T1214TS014_6,TS014,v1,6,84.32371847831917
T1214TS294_2,TS294,v1,2,84.28143150189752
T1214TS196_4,TS196,v1,4,84.21421679255938
T1214TS019_1,TS019,v1,1,84.18067110240007
T1214TS312_2,TS312,v1,2,84.15434283262155
T1214TS314_2,TS314,v1,2,84.15434283262155
T1214TS393_6,TS393,v1,6,84.15434283262155
T1214TS264_5,TS264,v1,5,84.15434283262155
T1214TS311_3,TS311,v1,3,84.11043932245059
T1214TS408_3,TS408,v1,3,84.1058604119178
T1214TS196_2,TS196,v1,2,84.08905229470854
T1214TS475_3,TS475,v1,3,84.05934162917588
T1214TS475_2,TS475,v1,2,84.05543783667639
T1214TS475_4,TS475,v1,4,84.03716018957778
T1214TS304_2,TS304,v1,2,83.94466888429176
T1214TS241_2,TS241,v1,2,83.94466888429176
T1214TS019_2,TS019,v1,2,83.84018489836475
T1214TS110_3,TS110,v1,3,83.83559133446636
T1214TS287_3,TS287,v1,3,83.79964771335176
T1214TS301_2,TS301,v1,2,83.68452319625044
T1214TS267_2,TS267,v1,2,83.6702982494991
T1214TS079_5,TS079,v1,5,83.63934540169319
T1214TS079_1,TS079,v1,1,83.63145034962801
T1214TS293_2,TS293,v1,2,83.63145034962801
T1214TS110_4,TS110,v1,4,83.6308773631051
T1214TS423_2,TS423,v1,2,83.60839875000917
T1214TS450_5,TS450,v1,5,83.59203671059386
T1214TS167_2,TS167,v1,2,83.59203671059386
T1214TS015_4,TS015,v1,4,83.53714060893122
T1214TS267_1,TS267,v1,1,83.52168773005505
T1214TS196_3,TS196,v1,3,83.50047534748475
T1214TS293_1,TS293,v1,1,83.49597744641821
T1214TS079_2,TS079,v1,2,83.49597744641821
T1214TS388_5,TS388,v1,5,83.48017925036702
T1214TS079_3,TS079,v1,3,83.46097631533463
T1214TS293_3,TS293,v1,3,83.46097631533463
T1214TS345_4,TS345,v1,4,83.44677770563598
T1214TS408_2,TS408,v1,2,83.41828579788016
T1214TS284_2,TS284,v1,2,83.41616193536211
T1214TS075_2,TS075,v1,2,83.41616193536211
T1214TS196_5,TS196,v1,5,83.38877897366568
T1214TS393_5,TS393,v1,5,83.3854677874865
T1214TS264_3,TS264,v1,3,83.3854677874865
T1214TS293_4,TS293,v1,4,83.37013676215088
T1214TS423_5,TS423,v1,5,83.2662765694587
T1214TS425_3,TS425,v1,3,83.24655545688668
T1214TS079_4,TS079,v1,4,83.24566588942966
T1214TS293_5,TS293,v1,5,83.24566588942966
T1214TS369_1,TS369,v1,1,83.2179428280057
T1214TS208_3,TS208,v1,3,83.19675039557437
T1214TS015_6,TS015,v1,6,83.18739777607867
T1214TS264_2,TS264,v1,2,83.13724669572522
T1214TS122_4,TS122,v1,4,83.12965706935151
T1214TS345_3,TS345,v1,3,83.12290761103884
T1214TS331_3,TS331,v1,3,83.12290761103884
T1214TS051_3,TS051,v1,3,83.12290761103884
T1214TS145_5,TS145,v1,5,83.11898936604732
T1214TS017_3,TS017,v1,3,83.11898936604732
T1214TS019_3,TS019,v1,3,83.09263872820362
T1214TS267_4,TS267,v1,4,83.09011763565762
T1214TS301_5,TS301,v1,5,83.05147490066447
T1214TS301_3,TS301,v1,3,83.01405902208245
T1214TS331_1,TS331,v1,1,82.98722283773952
T1214TS051_1,TS051,v1,1,82.98722283773952
T1214TS369_2,TS369,v1,2,82.96482545823372
T1214TS122_2,TS122,v1,2,82.93926995319771
T1214TS075_3,TS075,v1,3,82.93926995319771
T1214TS284_3,TS284,v1,3,82.93926995319771
T1214TS019_5,TS019,v1,5,82.87849675230909
T1214TS019_4,TS019,v1,4,82.79612750480831
T1214TS462_4,TS462,v1,4,82.79280443434938
T1214TS147_4,TS147,v1,4,82.79280443434938
T1214TS164_3,TS164,v1,3,82.7905439101485
T1214TS163_3,TS163,v1,3,82.7905439101485
T1214TS208_1,TS208,v1,1,82.7271474941133
T1214TS014_3,TS014,v1,3,82.70590427828496
T1214TS423_3,TS423,v1,3,82.65988323694867
T1214TS267_5,TS267,v1,5,82.65712407267479
T1214TS051_2,TS051,v1,2,82.65080164710568
T1214TS319_2,TS319,v1,2,82.65080164710568
T1214TS331_2,TS331,v1,2,82.65080164710568
T1214TS314_3,TS314,v1,3,82.62846578269588
T1214TS312_3,TS312,v1,3,82.62846578269588
T1214TS423_4,TS423,v1,4,82.62315756152725
T1214TS235_3,TS235,v1,3,82.62194950520916
T1214TS198_4,TS198,v1,4,82.61300188890561
T1214TS375_2,TS375,v1,2,82.58867287478816
T1214TS345_2,TS345,v1,2,82.58412944666975
T1214TS345_6,TS345,v1,6,82.58412944666975
T1214TS311_5,TS311,v1,5,82.578105493079
T1214TS198_3,TS198,v1,3,82.5649542627388
T1214TS196_1,TS196,v1,1,82.56412043578108
T1214TS475_5,TS475,v1,5,82.51997332533286
T1214TS051_4,TS051,v1,4,82.50574420361924
T1214TS331_4,TS331,v1,4,82.50574420361924
T1214TS075_5,TS075,v1,5,82.50000439962089
T1214TS284_5,TS284,v1,5,82.50000439962089
T1214TS304_5,TS304,v1,5,82.4630624238819
T1214TS241_5,TS241,v1,5,82.4630624238819
T1214TS122_5,TS122,v1,5,82.41345780831924
T1214TS051_5,TS051,v1,5,82.38848755971982
T1214TS331_5,TS331,v1,5,82.38848755971982
T1214TS122_1,TS122,v1,1,82.38694049410557
T1214TS014_2,TS014,v1,2,82.38660585898462
T1214TS301_1,TS301,v1,1,82.38659045666836
T1214TS311_2,TS311,v1,2,82.38252453361925
T1214TS075_4,TS075,v1,4,82.3704524182144
T1214TS284_4,TS284,v1,4,82.3704524182144
T1214TS163_4,TS163,v1,4,82.32998347152225
T1214TS164_4,TS164,v1,4,82.32998347152225
T1214TS388_3,TS388,v1,3,82.29849840460876
T1214TS017_2,TS017,v1,2,82.26712338317428
T1214TS145_3,TS145,v1,3,82.26712338317428
T1214TS284_1,TS284,v1,1,82.25868303280463
T1214TS075_1,TS075,v1,1,82.25868303280463
T1214TS400_1,TS400,v1,1,82.22289626132708
T1214TS145_2,TS145,v1,2,82.16228069950753
T1214TS017_4,TS017,v1,4,82.16228069950753
T1214TS319_1,TS319,v1,1,82.16198479904082
T1214TS272_1,TS272,v1,1,82.10623805325835
T1214TS272_3,TS272,v1,3,82.10623805325835
T1214TS272_2,TS272,v1,2,82.10586866811535
T1214TS272_5,TS272,v1,5,82.10586866811535
T1214TS272_4,TS272,v1,4,82.10586866811535
T1214TS375_1,TS375,v1,1,82.0396793089676
T1214TS475_1,TS475,v1,1,82.0396793089676
T1214TS241_3,TS241,v1,3,81.97315481227352
T1214TS304_3,TS304,v1,3,81.97315481227352
T1214TS345_5,TS345,v1,5,81.92508649083996
T1214TS464_4,TS464,v1,4,81.86501743631148
T1214TS464_2,TS464,v1,2,81.86501743631148
T1214TS464_1,TS464,v1,1,81.86501743631148
T1214TS464_3,TS464,v1,3,81.86501743631148
T1214TS464_5,TS464,v1,5,81.86501743631148
T1214TS301_4,TS301,v1,4,81.79320594490541
T1214TS198_5,TS198,v1,5,81.77292004356259
T1214TS425_1,TS425,v1,1,81.75570529309732
T1214TS462_2,TS462,v1,2,81.75323194886731
T1214TS147_2,TS147,v1,2,81.75323194886731
T1214TS051_6,TS051,v1,6,81.73294719820399
T1214TS241_1,TS241,v1,1,81.65593698897669
T1214TS304_1,TS304,v1,1,81.65593698897669
T1214TS345_1,TS345,v1,1,81.65520697784625
T1214TS235_2,TS235,v1,2,81.59424277883625
T1214TS304_4,TS304,v1,4,81.57597489597735
T1214TS241_4,TS241,v1,4,81.57597489597735
T1214TS267_3,TS267,v1,3,81.26899890340106
T1214TS147_5,TS147,v1,5,81.19113589878805
T1214TS462_5,TS462,v1,5,81.19113589878805
T1214TS163_5,TS163,v1,5,81.06967610385712
T1214TS164_5,TS164,v1,5,81.06967610385712
T1214TS145_4,TS145,v1,4,81.05589557037175
T1214TS017_5,TS017,v1,5,81.05589557037175
T1214TS393_2,TS393,v1,2,81.03608946140676
T1214TS312_4,TS312,v1,4,81.03608946140676
T1214TS314_4,TS314,v1,4,81.03608946140676
T1214TS264_6,TS264,v1,6,81.03608946140676
T1214TS235_1,TS235,v1,1,80.96077443038658
T1214TS393_4,TS393,v1,4,80.9039846500517
T1214TS314_5,TS314,v1,5,80.9039846500517
T1214TS312_5,TS312,v1,5,80.9039846500517
T1214TS465_1,TS465,v1,1,80.85732750274178
T1214TS198_2,TS198,v1,2,80.79394021933251
T1214TS235_5,TS235,v1,5,80.76846010730607
T1214TS208_2,TS208,v1,2,80.63466509479647
T1214TS208_5,TS208,v1,5,80.30402298200214
T1214TS287_4,TS287,v1,4,80.21676919792509
T1214TS369_4,TS369,v1,4,79.22147113227496
T1214TS287_5,TS287,v1,5,79.11719012043852
T1214TS369_3,TS369,v1,3,78.68305007934104
T1214TS369_5,TS369,v1,5,78.13135060370944
T1214TS148_2,TS148,v1,2,75.17116468471811
T1214TS419_3,TS419,v1,3,74.20805105552452
T1214TS221_3,TS221,v1,3,74.20805105552452
T1214TS269_3,TS269,v1,3,74.20378453741276
T1214TS020_3,TS020,v1,3,74.16100753475301
T1214TS221_2,TS221,v1,2,74.12113163678188
T1214TS419_2,TS419,v1,2,74.12113163678188
T1214TS269_2,TS269,v1,2,74.11656428021008
T1214TS269_1,TS269,v1,1,73.9947607070109
T1214TS425_4,TS425,v1,4,73.95591092655164
T1214TS052_1,TS052,v1,1,73.94644223267787
T1214TS221_4,TS221,v1,4,73.88427828160545
T1214TS419_4,TS419,v1,4,73.88427828160545
T1214TS269_5,TS269,v1,5,73.83711599603097
T1214TS221_5,TS221,v1,5,73.77866962960955
T1214TS419_5,TS419,v1,5,73.77866962960955
T1214TS015_1,TS015,v1,1,73.77720323927949
T1214TS269_4,TS269,v1,4,73.76830238958763
T1214TS419_1,TS419,v1,1,73.74655487537868
T1214TS221_1,TS221,v1,1,73.74655487537868
T1214TS319_4,TS319,v1,4,73.73007788139006
T1214TS022_1,TS022,v1,1,73.44182516020629
T1214TS456_1,TS456,v1,1,73.36793155328098
T1214TS456_5,TS456,v1,5,73.3279092783998
T1214TS456_2,TS456,v1,2,73.19644286135235
T1214TS052_3,TS052,v1,3,73.05892370555623
T1214TS388_2,TS388,v1,2,73.02099128348138
T1214TS139_6,TS139,v1,6,73.02099128348138
T1214TS059_6,TS059,v1,6,73.02099128348138
T1214TS388_1,TS388,v1,1,72.90456856691542
T1214TS204_5,TS204,v1,5,72.76137884090268
T1214TS456_3,TS456,v1,3,72.75970439298243
T1214TS204_3,TS204,v1,3,72.74904263479881
T1214TS375_4,TS375,v1,4,72.70624617003541
T1214TS462_3,TS462,v1,3,72.70202043457499
T1214TS147_3,TS147,v1,3,72.70202043457499
T1214TS022_2,TS022,v1,2,72.6693081182669
T1214TS110_5,TS110,v1,5,72.63550203914815
T1214TS198_1,TS198,v1,1,72.31939445240448
T1214TS456_4,TS456,v1,4,72.20739717786064
T1214TS052_4,TS052,v1,4,72.16159334095937
T1214TS022_3,TS022,v1,3,72.14442890215477
T1214TS052_2,TS052,v1,2,71.9834653519997
T1214TS262_3,TS262,v1,3,71.80945568613781
T1214TS262_2,TS262,v1,2,71.8018573023401
T1214TS262_1,TS262,v1,1,71.8018573023401
T1214TS262_4,TS262,v1,4,71.67479766711722
T1214TS052_5,TS052,v1,5,71.51154612354921
T1214TS262_5,TS262,v1,5,71.45092011415431
T1214TS294_3,TS294,v1,3,68.72103523474706
T1214TS020_4,TS020,v1,4,68.3020451093127
T1214TS294_1,TS294,v1,1,67.12632864476384
T1214TS202_1,TS202,v1,1,66.41906816313872
T1214TS202_3,TS202,v1,3,65.8630888157056
T1214TS294_4,TS294,v1,4,65.29369672708533
T1214TS294_5,TS294,v1,5,64.98962208583372
T1214TS202_2,TS202,v1,2,64.46466543087597
T1214TS202_4,TS202,v1,4,60.909511175050646
T1214TS139_3,TS139,v1,3,60.63136547791787
T1214TS055_1,TS055,v1,1,60.420805906498515
T1214TS055_2,TS055,v1,2,60.420805906498515
T1214TS120_6,TS120,v1,6,60.40966668431105
T1214TS207_4,TS207,v1,4,58.996264659602524
T1214TS207_5,TS207,v1,5,58.83281319472947
T1214TS319_5,TS319,v1,5,58.13384422968613
T1214TS425_5,TS425,v1,5,58.13384422968613
T1214TS235_4,TS235,v1,4,56.8934914689582
T1214TS375_5,TS375,v1,5,56.57766935600057
T1214TS167_3,TS167,v1,3,55.508099058691734
T1214TS122_3,TS122,v1,3,54.64460850812687
T1214TS039_3,TS039,v1,3,53.04602062977807
T1214TS039_1,TS039,v1,1,53.042949201206646
T1214TS039_2,TS039,v1,2,53.036877772635215
T1214TS204_1,TS204,v1,1,52.94226151681833
T1214TS408_4,TS408,v1,4,52.90762139618961
T1214TS204_4,TS204,v1,4,52.67059203486433
T1214TS204_2,TS204,v1,2,52.49401653847008
T1214TS059_1,TS059,v1,1,52.3670014904385
T1214TS059_3,TS059,v1,3,52.339607394084354
T1214TS059_4,TS059,v1,4,52.3292197523449
T1214TS059_5,TS059,v1,5,52.32621031830314
T1214TS059_2,TS059,v1,2,52.31686638710428
T1214TS408_5,TS408,v1,5,52.281967373317585
T1214TS145_1,TS145,v1,1,52.2140033455981
T1214TS017_1,TS017,v1,1,52.2140033455981
T1214TS286_2,TS286,v1,2,51.90924085173471
T1214TS286_4,TS286,v1,4,51.88048709391611
T1214TS286_5,TS286,v1,5,51.83430553496239
T1214TS286_1,TS286,v1,1,51.79294936112795
T1214TS286_3,TS286,v1,3,51.78783531947365
T1214TS494_3,TS494,v1,3,50.65722639675796
T1214TS274_3,TS274,v1,3,50.65722639675796
T1214TS274_1,TS274,v1,1,50.6144990672406
T1214TS494_1,TS494,v1,1,50.6144990672406
T1214TS494_5,TS494,v1,5,50.57525862539209
T1214TS274_5,TS274,v1,5,50.57525862539209
T1214TS494_2,TS494,v1,2,50.5284255601547
T1214TS274_2,TS274,v1,2,50.5284255601547
T1214TS274_4,TS274,v1,4,50.444383692636
T1214TS494_4,TS494,v1,4,50.444383692636
T1214TS091_1,TS091,v1,1,50.370703093293926
T1214TS040_3,TS040,v1,3,50.1588893940899
T1214TS091_3,TS091,v1,3,50.05985039092191
T1214TS091_5,TS091,v1,5,50.05985039092191
T1214TS091_4,TS091,v1,4,50.05985039092191
T1214TS040_5,TS040,v1,5,49.89191520890107
T1214TS040_4,TS040,v1,4,49.519799994543135
T1214TS040_1,TS040,v1,1,49.444936498609614
T1214TS040_2,TS040,v1,2,49.236588042815015
T1214TS139_5,TS139,v1,5,48.810306623348815
T1214TS139_4,TS139,v1,4,48.68523779456771
T1214TS139_1,TS139,v1,1,48.64452874566312
T1214TS139_2,TS139,v1,2,47.86028958167735
T1214TS020_2,TS020,v1,2,45.827756412276585
T1214TS020_1,TS020,v1,1,45.281743574347615
T1214TS020_5,TS020,v1,5,45.27462097885059
T1214TS275_1,TS275,v1,1,39.949967413599474
T1214TS461_2,TS461,v1,2,36.72635580883595
T1214TS167_5,TS167,v1,5,36.444512211834265
T1214TS450_1,TS450,v1,1,36.20886195825026
T1214TS450_3,TS450,v1,3,35.91533060924665
T1214TS120_1,TS120,v1,1,34.59266170068429
T1214TS361_1,TS361,v1,1,34.59266170068429
T1214TS167_4,TS167,v1,4,34.17783127784446
T1214TS450_2,TS450,v1,2,34.17783127784446
T1214TS450_4,TS450,v1,4,34.12610609215468
T1214TS167_1,TS167,v1,1,32.21216887995919
T1214TS461_4,TS461,v1,4,30.861158903230297
T1214TS361_3,TS361,v1,3,30.23653270195782
T1214TS361_2,TS361,v1,2,29.93523160337462
T1214TS361_5,TS361,v1,5,28.598803963180984
T1214TS361_4,TS361,v1,4,28.598756204059537
T1214TS461_3,TS461,v1,3,28.003203150620465
T1214TS461_5,TS461,v1,5,27.154800783222232
T1214TS148_3,TS148,v1,3,26.23297723095032
T1214TS148_4,TS148,v1,4,21.411942880927505
T1214TS148_1,TS148,v1,1,21.40523314253917
T1214TS393_3,TS393,v1,3,21.40523314253917
T1214TS264_4,TS264,v1,4,21.40523314253917
T1214TS132_1,TS132,v1,1,10.443317752507287
T1214TS461_1,TS461,v1,1,8.53386987429369
